GlobalID,Detection Date,Notes,Lab Status,Lab Comments,Submission Date,Latitude,Longitude,FileName,FileType,S_0,S_1,S_2,S_3,S_4,max_pos,max_val,index
{75A21B42-8E47-4840-99E4-7B06C809BA97},2020/5/24, ,Negative ID,That's a native elm sawfly. Learn more here:  t,2020/7/4,47.22499,-122.46741,ATT682_IMG_20200524_144720.jpg,image/jpg,-7.665351390838623,-7.13240385055542,3.9012978076934814,10.566763877868652,0.993431568145752,3,10.566763877868652,2849
{8D12C2CF-D1DD-4CEF-B270-3BC7A1411AE5},2020/7/4,Found on ground next to my shop,Negative ID,Western cicada killer. ,2020/7/4,46.301344,-119.558755,ATT683_20200704_090950.jpg,image/jpg,6.5958967208862305,-12.339784622192383,-7.303352355957031,15.662692070007324,-2.3987417221069336,3,15.662692070007324,2850
{096E530A-DF58-4A49-8756-71A3A2E692C7},2020/7/4,"Suspect murder hornet found in Lilliwaup, WA along Eagle Creek",Negative ID,"No, that's an elm sawfly. ",2020/7/4,47.485743,-123.079233,ATT684_D0D18A41-DD19-4E91-BF8B-752A63BC8DC9.jpg,image/jpg,-6.578001976013184,-7.249363899230957,10.396770477294922,-0.9182475805282593,4.99136209487915,2,10.396770477294922,2851
{E235F569-A329-4951-A2B1-F00C7381658A},2020/6/30,"Sorry no photo. At Nisqually Natiinal Wildlife Refuge, on June 30, 2020 in the afternoon, I was talking to a park worker. We were on the back side of the pond, on the boardwalk. He had been ""water-blasting"" the wooden rails when, behind him, I spotted th",Unverified, ,2020/7/4,47.075579,-122.711717,,,,,,,,,,
{0DA6C32D-152F-4E60-B67C-059C6E59D838},2020/7/4,"It seems longer and larger than a yellow jacket, but it has the dots on it’s back like a Yellowjacket unlike the black lines of a Asian giant hornet.",Negative ID,"No, that's a yellow jacket.",2020/7/4,48.660327,-122.387307,ATT685_C1D31780-4EFF-4188-A20A-75C5DE24F1AE.jpg,image/jpg,-5.702550888061523,-4.822309494018555,2.247328758239746,4.172573089599609,4.621822357177734,4,4.621822357177734,2852
{0DA6C32D-152F-4E60-B67C-059C6E59D838},2020/7/4,"It seems longer and larger than a yellow jacket, but it has the dots on it’s back like a Yellowjacket unlike the black lines of a Asian giant hornet.",Negative ID,"No, that's a yellow jacket.",2020/7/4,48.660327,-122.387307,ATT686_14288D92-45D7-4493-B5DD-5E5E1AE8F53B.jpg,image/jpg,-0.26353955268859863,-2.5119376182556152,1.631950855255127,1.3126637935638428,0.5904422998428345,2,1.631950855255127,2853
{322A230A-FDC8-4553-936A-352457DC141A},2020/7/4, ,Unverified, ,2020/7/4,47.769358,-122.260875,,,,,,,,,,
{7D30F175-F7AA-4C93-9E94-02F2E25D09E3},2020/7/4,If hornet would like to set up traps,Negative ID,"No, that's an ten lined June bug beetle.",2020/7/4,47.9796,-122.35803,ATT687_11569231-183A-4ADA-AC43-CCB4D1AEA867.jpg,image/jpg,-3.6676855087280273,-6.506762981414795,3.595085620880127,3.9588265419006348,3.3296024799346924,3,3.9588265419006348,2854
{9D928E9D-4995-41D1-A050-6F43AC2D59A5},2020/7/4, ,Negative ID,That is a gorgeous female sawfly. Please let her go! Learn more here:  ,2020/7/4,47.93669,-122.227271,ATT688_0C91D373-DD65-4669-874E-C8A31C9B98FF.jpg,image/jpg,0.7030732035636902,1.050510048866272,-3.6557605266571045,4.71199893951416,-1.9655961990356445,3,4.71199893951416,2855
{662E7581-52ED-4FD6-8CEC-1EEDC8617E79},2020/7/4,I saw a very large wasp at least two inches long it looked like the giant Asian hornet aka murder bee,Unverified, ,2020/7/4,48.110954,-117.601133,,,,,,,,,,
{492FBEF0-C94F-45B2-8709-836C591C53C3},2020/7/4,Asian Hornet?  Or Elm Sawfly,Negative ID,Thanks for the submission. Neither. Ten lined June bug beetle.,2020/7/4,47.21782,-122.46766,ATT689_20200704_114840.jpg,image/jpg,-2.8558664321899414,-7.214484691619873,4.576329708099365,6.885494232177734,-0.8655227422714233,3,6.885494232177734,2856
{79C11696-B450-4F42-A86C-0BE5CADFBC26},2020/7/4, ,Negative ID,That's a western cicada killer.,2020/7/4,47.3334,-119.55158,ATT690_0.jpg,image/jpg,-3.6862714290618896,-3.497781753540039,-0.450512170791626,5.523070335388184,2.291808843612671,3,5.523070335388184,2858
{189992BF-C7FB-4CB4-9179-5046D8283CBE},2020/7/4,Killed on a stump in back yard.,Negative ID,That's a female sawfly. Please don't kill them. Learn more here:  ,2020/7/4,46.966605,-122.606666,ATT691_C129C9CF-0770-400A-A9D3-0BEE6EDFD3AD.jpg,image/jpg,1.5740585327148438,-6.3644866943359375,3.8160252571105957,3.763988494873047,-2.3759689331054688,2,3.8160252571105957,2859
{A118F200-BB4F-462D-B767-8A35089A6E4C},2020/7/5, ,Negative ID,Western cicada killer. ,2020/7/5,47.8408,-120.0168,ATT692_image.jpg,image/jpg,9.196410179138184,-9.143671035766602,1.1820580959320068,3.516120433807373,-4.081690311431885,0,9.196410179138184,2860
{A118F200-BB4F-462D-B767-8A35089A6E4C},2020/7/5, ,Negative ID,Western cicada killer. ,2020/7/5,47.8408,-120.0168,ATT693_image.jpg,image/jpg,1.6052241325378418,-11.087387084960938,-1.0043413639068604,14.432195663452148,-3.581571102142334,3,14.432195663452148,2861
{A118F200-BB4F-462D-B767-8A35089A6E4C},2020/7/5, ,Negative ID,Western cicada killer. ,2020/7/5,47.8408,-120.0168,ATT694_image.jpg,image/jpg,-1.2964732646942139,-6.505887508392334,-2.6766576766967773,5.205686092376709,5.527015686035156,4,5.527015686035156,2862
{E51E5C1B-56EA-4B5B-8133-C5B2BD11BA30},2020/7/5,Accidentally flew into the car window. Found it under husband bottom on seat. r,Negative ID,"That is really hard to identify, but it definitely is not the Asian giant hornet.",2020/7/5,47.43609,-120.28102,ATT695_20200704_171508.jpg,image/jpg,0.6113629937171936,-3.613821029663086,5.206148147583008,1.656031847000122,-2.823843479156494,2,5.206148147583008,2863
{E51E5C1B-56EA-4B5B-8133-C5B2BD11BA30},2020/7/5,Accidentally flew into the car window. Found it under husband bottom on seat. r,Negative ID,"That is really hard to identify, but it definitely is not the Asian giant hornet.",2020/7/5,47.43609,-120.28102,ATT696_20200704_171511.jpg,image/jpg,-2.41204833984375,-2.6105151176452637,4.870005130767822,3.683867931365967,-2.6508865356445312,2,4.870005130767822,2864
{4AEDBAFC-4CCA-477F-A9A6-D6C392AA3802},2020/7/5,The stinger seems longer than the photos we looked at but have seen a hornet or wasp this big!,Negative ID,That is a female sawfly. She uses her long oviopositor to lay eggs inside of wood. Please don't kill them.,2020/7/5,48.942541,-122.763153,ATT697_512E848E-B666-44A8-89FE-DEEC4DE1C69E.jpg,image/jpg,2.6543099880218506,-3.1008856296539307,2.8595128059387207,11.209626197814941,-13.218125343322754,3,11.209626197814941,2865
{9A5C55E8-61C8-4720-8FD0-5B367F1A9E57},2020/7/5,We believe we saw the Asian killer hornet in our yard today.,Unverified, ,2020/7/5,47.641721,-122.115804,,,,,,,,,,
{00FABFBB-3504-4E46-8F2A-405559F2C74D},2020/7/5,On our back door. It was still and didn’t move when we got a picture.,Negative ID,That's an elm sawfly. ,2020/7/5,47.890674,-122.15987,ATT698_6FF0EDEF-D563-4463-8F1E-5BCBEC63641D.jpg,image/jpg,-2.420445442199707,-6.70653772354126,8.120980262756348,0.591111421585083,0.7746604681015015,0,8.120980262756348,2866
{CA9432E1-B153-49F3-952C-1FD4793DBF4E},2020/7/4, ,Unverified, ,2020/7/5,46.28427,-119.18917,,,,,,,,,,
{2804EAEF-BDA4-409D-B02C-4112A722B84E},2020/7/5, ,Negative ID,Western cicada killer. ,2020/7/5,46.28427,-119.18917,ATT699_A9834BCE-AB3E-455C-B735-A68D4FF0F5EC.jpg,image/jpg,8.858562469482422,-11.003999710083008,0.8856315612792969,8.015494346618652,-6.118492126464844,0,8.858562469482422,2867
{0C49266E-12B7-425A-9266-C3CF87DE5EB6},2020/7/5,Single one flew in dog tried to catch it couldn't get pic but def murder hornet huge stinger and exactly as pictured example,Unverified, ,2020/7/5,46.995165,-124.163027,,,,,,,,,,
{7780241C-956C-4B2C-831B-495318A4E7C8},2020/7/5,Belfair wa,Unverified, ,2020/7/5,47.45054,-122.82764,,,,,,,,,,
{13445379-444B-449D-9A6F-DE3E48532FD0},2020/7/5, ,Unverified, ,2020/7/5,48.758786,-122.497383,,,,,,,,,,
{0E818BD0-9B13-48A0-A951-CEBCCEDB7F6B},2020/7/5,I saw the hornet on the walking path right by gate 9.,Negative ID,"That is a ten lined June bug beetle. Note it's elytra, or hard wing coverings.",2020/7/5,48.757767,-122.496868,ATT700_E10BC371-4EF6-47FF-9A50-8339F1FB7738.jpg,image/jpg,-7.734339714050293,-5.651939392089844,2.2310705184936523,11.099808692932129,0.7501369714736938,3,11.099808692932129,2870
{0E818BD0-9B13-48A0-A951-CEBCCEDB7F6B},2020/7/5,I saw the hornet on the walking path right by gate 9.,Negative ID,"That is a ten lined June bug beetle. Note it's elytra, or hard wing coverings.",2020/7/5,48.757767,-122.496868,ATT701_DC483C32-24F3-41F3-99D1-B6083A8C446A.jpg,image/jpg,-2.095534086227417,-3.2585573196411133,-5.466233253479004,12.9102201461792,-1.410461664199829,3,12.9102201461792,2871
{249263FD-97E4-41EE-B764-0C4ECB1BB603},2020/7/4,Very large looks like pictures of,Negative ID,That's a ten lined June bug beetle.,2020/7/5,48.886611,-122.415481,ATT702_2A50E8DD-18F7-4114-A786-082691BEA8E4.jpg,image/jpg,-10.65790843963623,-11.289888381958008,0.2919349670410156,8.390835762023926,14.190773010253906,4,14.190773010253906,2872
{545B542C-5030-471B-87A6-206319DD6B10},2020/7/5,"Unidentified, huge insect in our house. We got him outside safely. He has a stinger (or think tail-like protuberance) approximately 3 inches. (Not visible in photo.)",Negative ID,That is either a mud dauber or sawfly. Very cool! Check this out:  ,2020/7/5,47.578982,-122.284462,ATT703_Hornet_.jpg,image/jpg,-3.8285622596740723,-4.0230326652526855,1.3057818412780762,2.528266429901123,4.700337886810303,4,4.700337886810303,2873
{506A3984-80F8-434B-9AF1-F87B23B51DD0},2020/7/5,Killed it. Largest hornet or wasp I’ve ever seen. Doesn’t have the striping on the body but it was being chased by other bees.,Unverified,It is impossible to identify that insect.,2020/7/5,48.446204,-122.309637,ATT704_4E94B55F-8227-49F2-8C94-A38474E52ABE.jpg,image/jpg,2.1309306621551514,-2.8929061889648438,3.957710027694702,4.942026615142822,-7.278709888458252,3,4.942026615142822,2874
{6678576D-986E-4493-B4B7-0752655BCD08},2020/7/5, ,Unverified, ,2020/7/5,47.646366,-122.35795,,,,,,,,,,
{79BCB5BD-E743-491B-9F00-0F8D5CCCA170},2020/7/5, ,Negative ID,That looks like a sawfly. Check out this great site for more information:  ,2020/7/5,47.646366,-122.35795,ATT705_hornet.png,image/png,1.3904832601547241,-0.1308317482471466,5.6124420166015625,1.7959039211273193,-8.084692001342773,2,5.6124420166015625,2875
{33026A8E-99E5-4FAC-8E8D-C22373CB5613},2020/7/5,Not sure what this is? Was a little bigger than a wasp.,Negative ID,That's a beautiful sawfly! Check this great site out to learn more:  ,2020/7/5,47.573401,-121.93492,ATT706_AF7A5DAD-EE12-47C8-A0CB-30317A65CC52.jpg,image/jpg,4.178190231323242,-4.357363700866699,1.445549726486206,6.961184501647949,-7.591725826263428,3,6.961184501647949,2876
{519AB4F8-6D9B-4F87-96D2-B119B5D82E3B},2012/6/9, ,Unverified, ,2020/7/5,48.016374,-122.053332,,,,,,,,,,
{DB307B07-B2B0-44EA-A497-C0C387481243},2020/7/5,I have one of these hornets in my freezer. It was caught today near Selah Washington.,Unverified, ,2020/7/5,46.660934,-120.500914,,,,,,,,,,
{A7A29468-E879-49B1-852A-A527A564F659},2020/7/4,"1 1/2 to 2 inches long prominent red or orange line on it's back. Huge wingspan. At Beebe park in Orondo, was. Did not seem to be very aggressive.",Unverified, ,2020/7/5,47.62351,-120.22795,,,,,,,,,,
{91F8C440-4DCD-429D-86AD-6A4B5CA465AC},2020/7/5,"Sitting in sun on patio and heard fairly loud buzzing and felt hornet hit land land on arm.  It was only 8 to 10 inches from my eyes.  Got a pretty good look, then off like a shot.",Unverified, ,2020/7/5,47.797194,-122.159296,,,,,,,,,,
{5483CDC8-82A1-4500-8CE6-A64EE6340F8F},2020/7/5, ,Unverified, ,2020/7/5,46.96453,-120.56467,,,,,,,,,,
{01A01074-C6CA-4CC7-B8E6-3B22BDA73B4A},2020/7/6,Saw this creature on my deck but was too slow to get a better picture. It was a bit over an inch long and kind of looks like the bald-face hornet you've pictured but I'm not sure.,Negative ID,Bald faced hornet. ,2020/7/6,47.846023,-122.508676,ATT707_IMG_20200705_172118.jpg,image/jpg,-8.027976989746094,-5.942233085632324,19.012041091918945,-0.8692830204963684,-3.2698490619659424,2,19.012041091918945,2877
{48E04E7E-C472-4F72-BE49-A1C8EAC1CBF5},2020/7/6,Flying around in Wenatchee WA,Negative ID,Western cicada killer. ,2020/7/6,47.349852,-120.329027,ATT708_F10D5431-6E52-4ECB-A52B-91BCC78AE0CF.jpg,image/jpg,18.872940063476562,-14.52015495300293,-9.047697067260742,13.185556411743164,-7.69973087310791,0,18.872940063476562,2878
{C2D75AED-2828-4778-A3C6-EE02D4D9BD6F},2020/7/6,Still alive but not moving much. Is this a murder hornet?,Negative ID,"No, that's an amazing fly who is a bee mimic!",2020/7/6,47.644813,-122.387983,ATT709_024F59E1-A710-4271-8756-58F9D2D32B29.jpg,image/jpg,-1.2200965881347656,4.069207191467285,-0.38699889183044434,4.233222484588623,-6.422273635864258,3,4.233222484588623,2879
{0CAB0300-CE60-468A-BCB8-D43963010AC6},2020/7/6,Its been dead for a while don't know how long found in the soil of a potted tree.,Negative ID,That looks like a decapitated ten lined June bug beetle.,2020/7/6,47.968932,-122.207196,ATT710_15939998897872012090487.jpg,image/jpg,2.7278599739074707,-3.5509424209594727,0.21808385848999023,0.14590787887573242,0.7454226016998291,0,2.7278599739074707,2881
{FF2A21DC-D68D-48F7-9B5A-5C6EA46764C0},2020/7/4, ,Negative ID,That's a sawfly! Learn more here:  ,2020/7/6,47.20433,-121.99136,ATT711_990C7949-8427-43A1-87BC-45DF5D2AC35F.jpg,image/jpg,-7.36693811416626,-7.537499904632568,6.806858062744141,2.961561918258667,5.128285884857178,2,6.806858062744141,2882
{76997EF3-87CB-45C2-BB2E-3150FCA17364},2020/7/6,Our camera outside took video of this wasp.  It looks to be quite large.  We wondered if it might be a giant Asian hornet.  Photo attached.,Negative ID,Those long legs look like a variety of paper wasp (Polistinae) Check this page out:  ,2020/7/6,46.190609,-119.218421,ATT712_2E1FD93F-1C09-41F2-B45F-593D29002C69.jpg,image/jpg,4.858695983886719,-5.788968086242676,-0.5625250339508057,3.5376358032226562,-1.3981519937515259,0,4.858695983886719,2883
{7DD7EEF3-9611-4827-8220-103DC7ABDBE5},2020/7/6,Found this dead laying on the pavement across the tracks from Golden Gardens,Negative ID,That's a ten lined June bug beetle.,2020/7/6,47.690819,-122.402076,ATT713_6768F3A9-B818-4065-8D76-EF7BDAEC19EE.jpg,image/jpg,-3.9175939559936523,-2.3606648445129395,2.7636220455169678,-1.1202867031097412,5.420334339141846,4,5.420334339141846,2884
{E834B77E-BF3E-47E5-A897-A0ECB19EF279},2020/7/5,Pic attached bad view,Negative ID,"That pic is hard to see, but it is definitely not an Asian giant hornet.  You could have a sawfly there. Check this out:  ",2020/7/6,46.995183,-124.162988,ATT714_Screenshot_20200705-102112_Gallery.jpg,image/jpg,-14.278207778930664,-5.934994697570801,5.936067581176758,14.232417106628418,0.6297257542610168,3,14.232417106628418,2885
{DF4AAEFF-0794-44FC-8374-E6F6BF190862},2020/7/6,Hope this is not a giant Asian hornet but never seen this insect before. About 1 1/2 inches long with stinger 1/2 long. Looks like some wikipedia images. Have insect in plastic bag in refrigerator for safe keeping. Have more images,Negative ID,That's a female sawfly. She uses her ovipositor to lay her eggs in wood. Learn more here:  ,2020/7/6,47.34897,-122.56824,ATT715_IMG_5476.jpg,image/jpg,2.7047815322875977,0.5708591938018799,-4.9840826988220215,7.120179176330566,-4.444644927978516,3,7.120179176330566,2886
{DF4AAEFF-0794-44FC-8374-E6F6BF190862},2020/7/6,Hope this is not a giant Asian hornet but never seen this insect before. About 1 1/2 inches long with stinger 1/2 long. Looks like some wikipedia images. Have insect in plastic bag in refrigerator for safe keeping. Have more images,Negative ID,That's a female sawfly. She uses her ovipositor to lay her eggs in wood. Learn more here:  ,2020/7/6,47.34897,-122.56824,ATT716_IMG_5479.jpg,image/jpg,-0.46701526641845703,-2.676612377166748,0.8065497875213623,3.001263380050659,0.23605561256408691,3,3.001263380050659,2887
{DF4AAEFF-0794-44FC-8374-E6F6BF190862},2020/7/6,Hope this is not a giant Asian hornet but never seen this insect before. About 1 1/2 inches long with stinger 1/2 long. Looks like some wikipedia images. Have insect in plastic bag in refrigerator for safe keeping. Have more images,Negative ID,That's a female sawfly. She uses her ovipositor to lay her eggs in wood. Learn more here:  ,2020/7/6,47.34897,-122.56824,ATT717_IMG_5477.jpg,image/jpg,3.2162420749664307,0.5084519982337952,-5.404834270477295,6.936117172241211,-4.116418838500977,3,6.936117172241211,2888
{DF4AAEFF-0794-44FC-8374-E6F6BF190862},2020/7/6,Hope this is not a giant Asian hornet but never seen this insect before. About 1 1/2 inches long with stinger 1/2 long. Looks like some wikipedia images. Have insect in plastic bag in refrigerator for safe keeping. Have more images,Negative ID,That's a female sawfly. She uses her ovipositor to lay her eggs in wood. Learn more here:  ,2020/7/6,47.34897,-122.56824,ATT718_IMG_5507.jpg,image/jpg,-0.46674132347106934,-7.396498680114746,0.9072879552841187,11.960639953613281,-3.962963819503784,3,11.960639953613281,2889
{DF4AAEFF-0794-44FC-8374-E6F6BF190862},2020/7/6,Hope this is not a giant Asian hornet but never seen this insect before. About 1 1/2 inches long with stinger 1/2 long. Looks like some wikipedia images. Have insect in plastic bag in refrigerator for safe keeping. Have more images,Negative ID,That's a female sawfly. She uses her ovipositor to lay her eggs in wood. Learn more here:  ,2020/7/6,47.34897,-122.56824,ATT719_IMG_5508.jpg,image/jpg,3.1971778869628906,-4.213594913482666,-3.5482397079467773,13.787981033325195,-8.359644889831543,3,13.787981033325195,2890
{0C21535D-6267-4E34-90A4-8ADCE7A7A2BD},2020/7/6,Large “hornet” about 2 fingers in size. Best discretion is a June bug but more length than with. It flew around me a couple times and as soon as I noticed it it flew away. No photo. Encounter was brief but the sound and size. It was massive. I was un,Unverified, ,2020/7/6,47.650995,-117.37498,,,,,,,,,,
